delinquency_count,utilization,debt_to_income,credit_lines,income_inr,credit_age_months,region,source_dataset,current_limit_inr,current_balance_inr,account_id,action,increase_pct,proposed_limit,pd,risk_band,current_ead,proposed_ead,current_expected_loss,proposed_expected_loss,incremental_contribution,risk_adjusted_return,reason_codes,policy_checks,missing_model_fields
0,0.6816669823092965,,,,,asia,taiwan_credit,440000.0,299900.0,LIQ-001078,Increase 30%,0.3,572000.0,0.11258142348426615,Moderate,404975.0,503975.0,29635.230284101446,36879.84488531397,23059.086723022592,0.2329200679093191,No reported delinquency in the harmonized source fields | High utilization with low estimated risk,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": true, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
1,0.6174460613200004,,,,,asia,taiwan_credit,317000.0,195700.0,LIQ-001079,Manual review,0.0,317000.0,0.33304401321869637,Very high,286675.0,286675.0,62059.00511815536,62059.00511815536,0.0,0.0,Reported delinquency | Manual review required,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": false, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
2,0.47650496422019945,,,,,asia,taiwan_credit,692000.0,329700.0,LIQ-001080,Freeze automatic increases,0.0,692000.0,0.4139839668061314,Very high,601425.0,601425.0,161837.19970364546,161837.19970364546,0.0,0.0,Repeated delinquency,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": false, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.6718016788511002,,,,,asia,taiwan_credit,208000.0,139700.0,LIQ-001081,No change,0.0,208000.0,0.11251901624577622,Moderate,190925.0,190925.0,13963.750564871138,13963.750564871138,0.0,0.0,No reported delinquency in the harmonized source fields | High utilization with low estimated risk | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.2818115907092061,,,,,asia,taiwan_credit,378000.0,106500.0,LIQ-001082,No change,0.0,378000.0,0.06556805526914398,Moderate,310125.0,310125.0,13217.290541223132,13217.290541223132,0.0,0.0,No reported delinquency in the harmonized source fields | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.45842275799628807,,,,,asia,taiwan_credit,467000.0,214100.0,LIQ-001083,No change,0.0,467000.0,0.08451901176507008,Moderate,403775.0,403775.0,22182.331584036765,22182.331584036765,0.0,0.0,No reported delinquency in the harmonized source fields | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
1,0.8010033270029315,,,,,asia,taiwan_credit,270000.0,216300.0,LIQ-001084,Manual review,0.0,270000.0,0.32811034529311955,Very high,256575.0,256575.0,54720.1926983284,54720.1926983284,0.0,0.0,Reported delinquency | Manual review required,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": false, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
1,0.6911779276351897,,,,,asia,taiwan_credit,604000.0,417500.0,LIQ-001085,Manual review,0.0,604000.0,0.3547047913014613,Very high,557375.0,557375.0,128507.32898357381,128507.32898357381,0.0,0.0,Reported delinquency | Manual review required,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": false, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.7401298300427028,,,,,asia,taiwan_credit,386000.0,285700.0,LIQ-001086,Increase 30%,0.3,501800.0,0.10445677510176377,Moderate,360925.0,447775.0,24505.690009842656,30402.536106274976,23480.638773385002,0.2703585350994243,No reported delinquency in the harmonized source fields | High utilization with low estimated risk,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": true, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,1.2125458751481655,,,,,asia,taiwan_credit,584000.0,708100.0,LIQ-001087,Manual review,0.0,584000.0,0.1855143832497812,High,584000.0,584000.0,70421.25988161695,70421.25988161695,0.0,0.0,Customer-overextension safeguard | Manual review required,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": false}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.444980013865885,,,,,asia,taiwan_credit,397000.0,176700.0,LIQ-001088,No change,0.0,397000.0,0.08632687031535953,Moderate,341925.0,341925.0,19186.25483617655,19186.25483617655,0.0,0.0,No reported delinquency in the harmonized source fields | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.7572818431069528,,,,,asia,taiwan_credit,447000.0,338500.0,LIQ-001089,Increase 30%,0.3,581100.0,0.10445677510176377,Moderate,419875.0,520450.0,28508.21248980449,35336.94359111342,28176.130586486164,0.2801504408300886,No reported delinquency in the harmonized source fields | High utilization with low estimated risk,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": true, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.3822488290028507,,,,,asia,taiwan_credit,232000.0,88700.0,LIQ-001090,No change,0.0,232000.0,0.0753745722583789,Moderate,196175.0,196175.0,9611.294363311863,9611.294363311863,0.0,0.0,No reported delinquency in the harmonized source fields | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,1.0788062432040315,,,,,asia,taiwan_credit,232000.0,250300.0,LIQ-001091,No change,0.0,232000.0,0.1869573259929914,High,232000.0,232000.0,28193.164759743104,28193.164759743104,0.0,0.0,No reported delinquency in the harmonized source fields | Expected loss exceeds policy ceiling,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
1,0.5027479014822832,,,,,asia,taiwan_credit,776000.0,390100.0,LIQ-001092,Manual review,0.0,776000.0,0.3142663172901956,Very high,679525.0,679525.0,138808.68251680312,138808.68251680312,0.0,0.0,Reported delinquency | Manual review required,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": false, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
1,0.5677881101248894,,,,,asia,taiwan_credit,529000.0,300400.0,LIQ-001093,Manual review,0.0,529000.0,0.325748538169878,Very high,471850.0,471850.0,99907.891028047,99907.891028047,0.0,0.0,Reported delinquency | Manual review required,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": false, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.17722833545292624,,,,,asia,taiwan_credit,180000.0,31900.0,LIQ-001094,No change,0.0,180000.0,0.07102555540407707,Moderate,142975.0,142975.0,6600.671209533647,6600.671209533647,0.0,0.0,No reported delinquency in the harmonized source fields | Low utilization provides no evidence of additional need | Incremental return below profitability hurdle,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.6980898596646352,,,,,asia,taiwan_credit,394000.0,275000.0,LIQ-001095,Increase 30%,0.3,512200.0,0.11258142348426615,Moderate,364250.0,452900.0,26655.059277693566,33142.28235241569,21436.69018853711,0.24181263608050887,No reported delinquency in the harmonized source fields | High utilization with low estimated risk,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": true, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.2525885062425887,,,,,asia,taiwan_credit,75000.0,18900.0,LIQ-001096,No change,0.0,75000.0,0.0735944858898624,Moderate,60975.0,60975.0,2916.825455137334,2916.825455137334,0.0,0.0,No reported delinquency in the harmonized source fields | Incremental return below profitability hurdle,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,1.0881606822716894,,,,,asia,taiwan_credit,241000.0,262200.0,LIQ-001097,No change,0.0,241000.0,0.1869573259929914,High,241000.0,241000.0,29286.865116802102,29286.865116802102,0.0,0.0,No reported delinquency in the harmonized source fields | Expected loss exceeds policy ceiling,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.5231374275277405,,,,,asia,taiwan_credit,654000.0,342100.0,LIQ-001098,Increase 30%,0.3,850200.0,0.08962827602182603,Moderate,576025.0,723175.0,33558.283002057025,42131.00353285463,23624.30988141837,0.16054576881697838,No reported delinquency in the harmonized source fields,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": true, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
1,0.3217186757065551,,,,,asia,taiwan_credit,323000.0,103900.0,LIQ-001099,Manual review,0.0,323000.0,0.31755145759146886,Very high,268225.0,268225.0,55363.905813106634,55363.905813106634,0.0,0.0,Reported delinquency | Manual review required,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": false, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": false, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.6051769794242158,,,,,asia,taiwan_credit,378000.0,228800.0,LIQ-001100,No change,0.0,378000.0,0.08907457679992008,Moderate,340700.0,340700.0,19726.0104052263,19726.0104052263,0.0,0.0,No reported delinquency in the harmonized source fields | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
0,0.43286950541293573,,,,,asia,taiwan_credit,50000.0,21600.0,LIQ-001101,No change,0.0,50000.0,0.08516958900453168,Moderate,42900.0,42900.0,2374.953989391366,2374.953989391366,0.0,0.0,No reported delinquency in the harmonized source fields | Exposure limit reached,"{""automatic_increases_enabled"": true, ""within_maximum_increase"": true, ""within_account_exposure"": true, ""within_expected_loss_ceiling"": true, ""meets_profitability_hurdle"": false, ""payment_history_eligible"": true, ""not_overextended"": true}",credit_age_months | credit_lines | debt_to_income | income_inr
